"313240 - Knit fabric mills","Water Consumption, Raw, unspecified",2.7216323
"313310 - Textile and fabric finishing mills","Water Consumption, Raw, unspecified",2.1340226
"313320 - Fabric coating mills","Water Consumption, Raw, unspecified",1.2047982
"314110 - Carpet and rug mills","Water Consumption, Raw, unspecified",2.8387963
"314120 - Curtain and linen mills","Water Consumption, Raw, unspecified",0.19012672
"314910 - Textile bag and canvas mills","Water Consumption, Raw, unspecified",0.14442095
"314990 - All other textile product mills","Water Consumption, Raw, unspecified",4.4380641
"315100 - Apparel knitting mills","Water Consumption, Raw, unspecified",5.9968205
"315210 - Cut and sew apparel contractors","Water Consumption, Raw, unspecified",0.28969477
"315220 - Mens and boys cut and sew apparel manufacturing","Water Consumption, Raw, unspecified",0.046443712
"315230 - Womens and girls cut and sew apparel manufacturing","Water Consumption, Raw, unspecified",0.051372895
"315290 - Other cut and sew apparel manufacturing","Water Consumption, Raw, unspecified",0.10811122
"315900 - Apparel accessories and other apparel manufacturing","Water Consumption, Raw, unspecified",0.090122234
"316100 - Leather and hide tanning and finishing","Water Consumption, Raw, unspecified",0.096867326
"316200 - Footwear manufacturing","Water Consumption, Raw, unspecified",0.093592835
"316900 - Other leather and allied product manufacturing","Water Consumption, Raw, unspecified",0.077020036
"321100 - Sawmills and wood preservation","Water Consumption, Raw, unspecified",1.9209952
"321219 - Reconstituted wood product manufacturing","Water Consumption, Raw, unspecified",2.0513202
"32121A - Veneer and plywood manufacturing","Water Consumption, Raw, unspecified",5.456426
"32121B - Engineered wood member and truss manufacturing","Water Consumption, Raw, unspecified",6.2535327
"321910 - Wood windows and doors and millwork","Water Consumption, Raw, unspecified",3.3293369
"321920 - Wood container and pallet manufacturing","Water Consumption, Raw, unspecified",4.7005039
"321991 - Manufactured home (mobile home) manufacturing","Water Consumption, Raw, unspecified",3.4620238
"321992 - Prefabricated wood building manufacturing","Water Consumption, Raw, unspecified",3.4302214
"321999 - All other miscellaneous wood product manufacturing","Water Consumption, Raw, unspecified",2.3652832
"322110 - Pulp mills","Water Consumption, Raw, unspecified",6.3688204
"322120 - Paper mills","Water Consumption, Raw, unspecified",4.1771129
"322130 - Paperboard mills","Water Consumption, Raw, unspecified",5.6567433
"322210 - Paperboard container manufacturing","Water Consumption, Raw, unspecified",0.88600449
"32222A - Coated and laminated paper, packaging paper and plastics film manufacturing","Water Consumption, Raw, unspecified",1.6969669
"32222B - All other paper bag and coated and treated paper manufacturing","Water Consumption, Raw, unspecified",3.6838652
"322230 - Stationery product manufacturing","Water Consumption, Raw, unspecified",1.2632077
"322291 - Sanitary paper product manufacturing","Water Consumption, Raw, unspecified",0.24851807
"322299 - All other converted paper product manufacturing","Water Consumption, Raw, unspecified",1.3334035
"323110 - Printing","Water Consumption, Raw, unspecified",0.16714232
"323120 - Support activities for printing","Water Consumption, Raw, unspecified",0.25865726
"324110 - Petroleum refineries","Water Consumption, Raw, unspecified",1.4222187
"324121 - Asphalt paving mixture and block manufacturing","Water Consumption, Raw, unspecified",3.642366
"324122 - Asphalt shingle and coating materials manufacturing","Water Consumption, Raw, unspecified",5.0918702
"324191 - Petroleum lubricating oil and grease manufacturing","Water Consumption, Raw, unspecified",4.1012093
"324199 - All other petroleum and coal products manufacturing","Water Consumption, Raw, unspecified",1.6535085
"325110 - Petrochemical manufacturing","Water Consumption, Raw, unspecified",0.70353179
"325120 - Industrial gas manufacturing","Water Consumption, Raw, unspecified",0.485436499999999
"325130 - Synthetic dye and pigment manufacturing","Water Consumption, Raw, unspecified",0.1120504
"325181 - Alkalies and chlorine manufacturing","Water Consumption, Raw, unspecified",0.39947239
"325182 - Carbon black manufacturing","Water Consumption, Raw, unspecified",0.3148139
"325188 - All other basic inorganic chemical manufacturing","Water Consumption, Raw, unspecified",0.41230699
"325190 - Other basic organic chemical manufacturing","Water Consumption, Raw, unspecified",0.32111849
"325211 - Plastics material and resin manufacturing","Water Consumption, Raw, unspecified",0.41783599
"325212 - Synthetic rubber manufacturing","Water Consumption, Raw, unspecified",0.73691112
"325220 - Artificial and synthetic fibers and filaments manufacturing","Water Consumption, Raw, unspecified",0.898108799999999
"325310 - Fertilizer manufacturing","Water Consumption, Raw, unspecified",1.645188
"325320 - Pesticide and other agricultural chemical manufacturing","Water Consumption, Raw, unspecified",0.55151396
"325411 - Medicinal and botanical manufacturing","Water Consumption, Raw, unspecified",0.67557109
"325412 - Pharmaceutical preparation manufacturing","Water Consumption, Raw, unspecified",0.61623478
"325413 - In-vitro diagnostic substance manufacturing","Water Consumption, Raw, unspecified",0.89283515
"325414 - Biological product (except diagnostic) manufacturing","Water Consumption, Raw, unspecified",0.73729333
"325510 - Paint and coating manufacturing","Water Consumption, Raw, unspecified",0.40229306
"325520 - Adhesive manufacturing","Water Consumption, Raw, unspecified",0.68266504
"325610 - Soap and cleaning compound manufacturing","Water Consumption, Raw, unspecified",0.57841163
"325620 - Toilet preparation manufacturing","Water Consumption, Raw, unspecified",0.71893617
"325910 - Printing ink manufacturing","Water Consumption, Raw, unspecified",0.696945769999999
"3259A0 - All other chemical product and preparation manufacturing","Water Consumption, Raw, unspecified",1.9023661
"326110 - Plastics packaging materials and unlaminated film and sheet manufacturing","Water Consumption, Raw, unspecified",0.77178911
"326121 - Unlaminated plastics profile shape manufacturing","Water Consumption, Raw, unspecified",0.16858797
"326122 - Plastics pipe and pipe fitting manufacturing","Water Consumption, Raw, unspecified",0.1227025
"326130 - Laminated plastics plate, sheet (except packaging), and shape manufacturing","Water Consumption, Raw, unspecified",0.16063761
"326140 - Polystyrene foam product manufacturing","Water Consumption, Raw, unspecified",0.13720738
"326150 - Urethane and other foam product (except polystyrene) manufacturing","Water Consumption, Raw, unspecified",0.15368031
"326160 - Plastics bottle manufacturing","Water Consumption, Raw, unspecified",0.14196458
"32619A - Other plastics product manufacturing","Water Consumption, Raw, unspecified",0.17669879
"326210 - Tire manufacturing","Water Consumption, Raw, unspecified",0.27255523
"326220 - Rubber and plastics hoses and belting manufacturing","Water Consumption, Raw, unspecified",0.15323149
"326290 - Other rubber product manufacturing","Water Consumption, Raw, unspecified",0.23010702
"32711A - Pottery, ceramics, and plumbing fixture manufacturing","Water Consumption, Raw, unspecified",3.4014661
"32712A - Brick, tile, and other structural clay product manufacturing","Water Consumption, Raw, unspecified",7.850799
"32712B - Clay and nonclay refractory manufacturing","Water Consumption, Raw, unspecified",3.9359612
"327211 - Flat glass manufacturing","Water Consumption, Raw, unspecified",0.97474962
"327212 - Other pressed and blown glass and glassware manufacturing","Water Consumption, Raw, unspecified",1.7494142
"327213 - Glass container manufacturing","Water Consumption, Raw, unspecified",1.1777485
"327215 - Glass product manufacturing made of purchased glass","Water Consumption, Raw, unspecified",2.394533
"327310 - Cement manufacturing","Water Consumption, Raw, unspecified",0.62118275
"327320 - Ready-mix concrete manufacturing","Water Consumption, Raw, unspecified",1.1645519
"327330 - Concrete pipe, brick, and block manufacturing","Water Consumption, Raw, unspecified",1.6309874
"327390 - Other concrete product manufacturing","Water Consumption, Raw, unspecified",2.0418761
"3274A0 - Lime and gypsum product manufacturing","Water Consumption, Raw, unspecified",1.1660751
"327910 - Abrasive product manufacturing","Water Consumption, Raw, unspecified",1.7750052
"327991 - Cut stone and stone product manufacturing","Water Consumption, Raw, unspecified",3.5549763
"327992 - Ground or treated mineral and earth manufacturing","Water Consumption, Raw, unspecified",1.1146983
"327993 - Mineral wool manufacturing","Water Consumption, Raw, unspecified",1.2217007
"327999 - Miscellaneous nonmetallic mineral products","Water Consumption, Raw, unspecified",1.4338182
"331110 - Iron and steel mills and ferroalloy manufacturing","Water Consumption, Raw, unspecified",0.50117735
"331200 - Steel product manufacturing from purchased steel","Water Consumption, Raw, unspecified",1.4064004
"331314 - Secondary smelting and alloying of aluminum","Water Consumption, Raw, unspecified",0.60643514
"33131A - Alumina refining and primary aluminum production","Water Consumption, Raw, unspecified",1.2112989
"33131B - Aluminum product manufacturing from purchased aluminum","Water Consumption, Raw, unspecified",3.7278502
"331411 - Primary smelting and refining of copper","Water Consumption, Raw, unspecified",0.32224703
"331419 - Primary smelting and refining of nonferrous metal (except copper and aluminum)","Water Consumption, Raw, unspecified",0.73488482
"331420 - Copper rolling, drawing, extruding and alloying","Water Consumption, Raw, unspecified",1.5350683
"331490 - Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying","Water Consumption, Raw, unspecified",1.0467192
"331510 - Ferrous metal foundries","Water Consumption, Raw, unspecified",2.4323585
"331520 - Nonferrous metal foundries","Water Consumption, Raw, unspecified",2.7473292
"332114 - Custom roll forming","Water Consumption, Raw, unspecified",0.25846139
"33211A - All other forging, stamping, and sintering","Water Consumption, Raw, unspecified",0.8144608
"33211B - Crown and closure manufacturing and metal stamping","Water Consumption, Raw, unspecified",0.70448199
"33221A - Cutlery, utensil, pot, and pan manufacturing","Water Consumption, Raw, unspecified",0.53047974
"33221B - Handtool manufacturing","Water Consumption, Raw, unspecified",0.49160146
"332310 - Plate work and fabricated structural product manufacturing","Water Consumption, Raw, unspecified",0.29396872
"332320 - Ornamental and architectural metal products manufacturing","Water Consumption, Raw, unspecified",0.36612106
"332410 - Power boiler and heat exchanger manufacturing","Water Consumption, Raw, unspecified",0.2421425
"332420 - Metal tank (heavy gauge) manufacturing","Water Consumption, Raw, unspecified",0.30834281
"332430 - Metal can, box, and other metal container (light gauge) manufacturing","Water Consumption, Raw, unspecified",0.11006656
"332500 - Hardware manufacturing","Water Consumption, Raw, unspecified",0.33617609
"332600 - Spring and wire product manufacturing","Water Consumption, Raw, unspecified",0.7795635
"332710 - Machine shops","Water Consumption, Raw, unspecified",0.23463508
"332720 - Turned product and screw, nut, and bolt manufacturing","Water Consumption, Raw, unspecified",0.39383038
"332800 - Coating, engraving, heat treating and allied activities","Water Consumption, Raw, unspecified",1.6004959
"332913 - Plumbing fixture fitting and trim manufacturing","Water Consumption, Raw, unspecified",0.26355471
"33291A - Valve and fittings other than plumbing","Water Consumption, Raw, unspecified",0.92301948
"332991 - Ball and roller bearing manufacturing","Water Consumption, Raw, unspecified",0.175611
"332996 - Fabricated pipe and pipe fitting manufacturing","Water Consumption, Raw, unspecified",0.3567503
"33299A - Ammunition manufacturing","Water Consumption, Raw, unspecified",0.63609398
"33299B - Arms, ordnance, and accessories manufacturing","Water Consumption, Raw, unspecified",0.73436152
"33299C - Other fabricated metal manufacturing","Water Consumption, Raw, unspecified",1.0613104
"333111 - Farm machinery and equipment manufacturing","Water Consumption, Raw, unspecified",0.17108157
"333112 - Lawn and garden equipment manufacturing","Water Consumption, Raw, unspecified",0.18202684
"333120 - Construction machinery manufacturing","Water Consumption, Raw, unspecified",0.15105449
